Library_ID	Sanguinis	Mitis	Salivarius	Anginosus	Bovis	Pyogenic	Mutans	Downei	Other	Unknown	Genus_other	Streptococcus	Sanguinis_tot	Anginosus_tot
MID075.A0101	16.0596026490066	28.5596026490066	0.248344370860927	32.9470198675497	2.23509933774834	12.4586092715232	0.413907284768212	0.124172185430464	4.96688741721854	1.98675496688742	0.998317759612305	0.00168224038769514	0.000370161121864947	0.000654248074753861
MID058.A0101	15.4681313066803	15.6214075871759	0.510920934985311	45.0121343722059	2.75897304892068	13.1051219823732	0.421509771362882	0.22991442074339	4.68769957849023	2.1841869970622	0.997927932413992	0.00207206758600815	0.000420755446618189	0.00103339570097646
MID092.A0101	15.2108526180099	15.5975692099932	0.484930329629857	49.0209318028359	1.61438831256522	10.8403412927383	0.423546743600761	0.362163157571665	5.00890061997422	1.43637591308084	0.994494659275284	0.00550534072471606	0.000937613794464853	0.00279942847562402
CS36	14.4667952604023	34.4998622209975	0.93689721686415	23.0090934141637	1.70845963075227	11.4356572058418	1.48801322678424	0.606227610912097	10.0027555800496	1.8462386332323	0.998498911120805	0.00150108887919525	0.000317279021027643	0.000445577109634442
MID046.A0101	14.1052631578947	14.093567251462	0.526315789473684	48.2923976608187	3.41520467836257	9.95321637426901	0.257309941520468	0.280701754385965	7.46198830409357	1.6140350877193	0.996700871135208	0.00329912886479168	0.000565459328464922	0.00169359997282891
CS35	13.8815044876688	10.491406311689	0.781722948964283	59.1635301239702	1.67662464138131	7.77248440502198	0.550101334456347	0.155291764272366	4.18234938014898	1.34498460242676	0.996782101502923	0.00321789849707703	0.000546845128511185	0.00200447189963489
CDM052.F0101	12.9815474263516	17.0929103269667	0.615085788280997	41.3726124959534	3.33441243120751	15.3447717707996	0.485594043379735	0.388475234703788	5.27678860472645	3.1078018776303	0.999112205219438	0.00088779478056173	0.000215511028278598	0.000468137391870443
CS02	10.6870229007634	10.0921978784574	0.644393774164767	52.2553782095767	3.56895013383563	12.3624467135918	1.16982254386835	0.277585010409438	4.99653018736988	3.94567264796272	0.997736326096535	0.00226367390346491	0.000341967215911297	0.00128312541286498
SA-008	10.1251076330851	7.98257610292256	0.217798713468065	72.3699539077141	1.32198753988756	3.29230613381958	0.607810363166692	0.217798713468065	2.8668388796029	0.997822012865319	0.99553077305333	0.0044692269466697	0.000552559678902229	0.00333470369792649
HCLVMBCX2-3505-03-00-01_S3	10.1161995898838	1.77717019822283	0.956937799043062	84.0738209159262	0.136705399863295	1.57211209842789	0.341763499658236	0	0.956937799043062	0.0683526999316473	0.998431847536564	0.00156815246343568	0.000258637433074833	0.0014184056937976
AMH003.A0101	9.72310293806806	4.81927710843374	0.21137180300148	66.7300782075671	1.0568590150074	11.709997886282	0.359332065102515	0.93003593320651	2.70555907841894	1.75438596491228	0.998305742712115	0.00169425728788479	0.000264734380136758	0.00123057921324293
AON001.A0101	9.57000144780657	4.41581004777762	0.0579122629216737	73.2590125959172	0.579122629216737	8.49862458375561	0.231649051686695	0.347473577530042	1.78080208484147	1.2595917185464	0.997775373608079	0.00222462639192139	0.000312896777915164	0.00172973932866979
KT09calc	9.09090909090909	12.8014842300557	1.2987012987013	32.0964749536178	4.26716141001855	23.5621521335807	2.04081632653061	0.927643784786642	11.1317254174397	2.78293135435993	0.999506828319421	0.000493171680578753	0.000144917082149677	0.000258584800242736
SRR11176629	9.02372842214653	5.69251197967785	0.767854049997113	61.6072975001443	2.43057560187056	13.9945730616015	0.623520581952543	0.456093759020842	4.84960452629756	0.554240517291149	0.997884503997901	0.0021154960020991	0.000291194017034005	0.00140533036197688
ERR5729644	8.82838933039578	21.543787866866	0.220316311275474	51.4123849240696	1.90416240459517	7.89204500747502	0.889133684790306	0.306869147847982	5.51577622157526	1.48713510110945	0.998380348947966	0.00161965105203362	0.000243067773448483	0.00093315938655293
MAWB3	8.22669104204753	17.9159049360146	0.914076782449726	49.3601462522852	2.0109689213894	8.59232175502742	0.731261425959781	0.182815356489945	7.31261425959781	4.75319926873857	0.9993996828306	0.000600317169400286	0.000149386238798927	0.00039631743279356
CMB001.A0101	8.1767955801105	6.96132596685083	0	67.4769797421731	1.06813996316759	10.3867403314917	0.368324125230203	0.589318600368324	3.90423572744015	1.06813996316759	0.998985184592455	0.00101481540754523	0.000183009924920888	0.00078501883988769
AMH001.A0101	7.77247069040382	3.6908380373426	0.23881893182805	75.3039513677812	0.955275727312202	8.22839774207555	0.618758141554494	0.271385149804603	1.78028658271819	1.13981762917933	0.998007446597665	0.00199255340233524	0.000254920980563259	0.00160095927677001
CS40	7.5519728468392	12.1340687314383	0.678829019940602	57.4883326262198	1.95163343232923	9.16419176919813	0.339414509970301	0.381841323716589	8.69749681798897	1.61221892235893	0.998781208889726	0.00121879111027421	0.000192081793463641	0.000800959719905808
ERR5729636	7.53194831155851	7.27493396159063	0.185621474976797	73.4704076533162	0.970943099878632	4.81187977439852	1.89191118726351	0.278432212465196	2.52730777468409	1.05661454986792	0.99801551370918	0.00198448629082013	0.00024949178461167	0.00155821796724047
MID051.A0101	7.43857743993485	10.2959142120266	0.190036649925343	66.5942717524094	1.59495045473056	7.02456902402606	0.590471019410886	0.210397719560201	4.49300936609203	1.56780236188408	0.996251088001674	0.0037489119983259	0.000379016649605749	0.00259791183022957
CDM050.Z0101	7.36585365853659	15.1707317073171	0.829268292682927	45.1707317073171	4.29268292682927	17.3170731707317	0.780487804878049	0.439024390243902	6.78048780487805	1.85365853658537	0.999494530084596	0.000505469915403547	0.000137286712595995	0.000328658913005902
ECO010.B0101	7.35653022801757	3.6538595634893	0.104595216512098	85.0080189665993	0.327731678404574	1.01806010738442	0.864653789833345	0.132487274248658	1.0668712084234	0.467191967087372	0.989934987432776	0.0100650125672241	0.000840691335315531	0.00865902186619113
NMU123.A0101	6.96656394896754	1.63004348702589	0.296633355412839	88.1029864931026	0.575987097889007	0.616306194741238	0.42335051694842	0.0979178066411312	0.590386775336233	0.699824323935144	0.982232946607233	0.0177670533927667	0.00133796325106857	0.0157559618754401
CS43	6.96005740253528	22.2674001435063	1.10021525950729	33.5804831380053	9.08873475245157	14.0636211432672	0.621860798851949	1.29155704376943	8.65821573786176	2.36785458024396	0.998659057838193	0.00134094216180659	0.000193330344196536	0.000550294856535866
SIG033.A0101	6.57972732661529	16.7160640189686	0.978067575577949	34.5287492590397	1.9561351511559	26.3485477178423	1.0669828097214	0.2963841138115	7.52815649081209	4.00118553645525	0.998999349027712	0.00100065097228782	0.000165898640766324	0.000445819443661115
KT28calc	6.13333333333333	8.72380952380953	0.685714285714286	66.0190476190476	1.25714285714286	9.86666666666667	0.876190476190476	0.228571428571429	4.11428571428571	2.0952380952381	0.998067994509037	0.00193200549096297	0.000218631653872624	0.00137694817491464
KT06calc	6.12244897959184	12.5714285714286	0.653061224489796	47.8367346938776	2.36734693877551	18.6938775510204	1.30612244897959	0.408163265306122	5.71428571428571	4.3265306122449	0.999274446847161	0.000725553152839401	0.000144421621602412	0.000447080936786848
AMH002.A0101	5.88235294117647	4.4674688057041	0.0668449197860963	81.1608734402852	0.724153297682709	4.34491978609626	0.211675579322638	0.122549019607843	1.92736185383244	1.09180035650624	0.996927931658801	0.00307206834119946	0.000280709902423498	0.00259331749839996
FUT021.B0101	5.65428109854604	14.7011308562197	0.969305331179321	65.5896607431341	1.13085621970921	3.87722132471729	0.646203554119548	1.13085621970921	3.39256865912763	2.90791599353796	0.99962718793703	0.000372812062969704	0.000121079842009596	0.000344526167311308
TON003.B0101	5.48065650644783	11.8991793669402	0.263774912075029	62.0164126611958	0.586166471277843	13.8335287221571	1.34818288393904	0.205158264947245	3.69284876905041	0.674091441969519	0.998270097943282	0.00172990205671767	0.000194809989626672	0.00117282319812854
NMU120.A0101	5.46735009726107	3.00671598347272	0.433486205966292	82.6784421190135	3.09716168055772	1.11757940621051	1.31337943176816	0.250181033381136	1.86272700166125	0.772977040707663	0.853530020210663	0.146469979789337	0.00811164816160285	0.12125386375912
SRR11176632	5.42661000326904	11.2781954887218	1.40568813337692	60.1503759398496	3.39980385746976	9.1533180778032	0.71918927754168	0.3269042170644	7.32265446224256	0.817260542661	0.998929487985095	0.00107051201490455	0.000158111488641304	0.000744127343975904
CS38	5.41007393076764	12.0983901057141	1.02259379534305	56.1459268983625	2.48739031299661	10.9168797070407	0.345470876805085	0.214191943619153	8.74041318316866	2.61866924618255	0.997001039719696	0.00299896028030362	0.00026226832466348	0.00178402606157782
PYK003.A0101	5.21030245746692	9.98345935727788	0.41351606805293	68.5609640831758	2.38657844990548	7.53780718336484	0.921550094517958	0.141776937618147	3.82797731568998	1.01606805293006	0.997632467924165	0.00236753207583489	0.000223384668070062	0.00172358555285844
AMH004.A0101	5.12820512820513	3.10391363022942	0.202429149797571	84.5141700404858	0.371120107962213	3.50877192982456	0.236167341430499	0.404858299595142	2.02429149797571	0.506072874493927	0.999150502416323	0.000849497583676802	0.000143578668815019	0.000818187930142247
CDM045.S0101	5.11853448275862	17.1875	1.50862068965517	28.0711206896552	2.47844827586207	31.0883620689655	3.87931034482759	1.34698275862069	5.87284482758621	3.44827586206897	0.999373279944315	0.000626720055684398	0.000132130785147866	0.000276211990126717
OAK001.A0101	5.01750291715286	12.6021003500583	2.45040840140023	67.7946324387398	3.26721120186698	1.5169194865811	0.116686114352392	0.233372228704784	4.20070011668611	2.80046674445741	0.998788613818001	0.00121138618199911	0.000160781337019792	0.000921254809499982
CMB004.A0101	4.86486486486487	10.5405405405405	0.623700623700624	65.5509355509356	1.87110187110187	11.3513513513514	0.498960498960499	0.311850311850312	2.91060291060291	1.47609147609148	0.998100039065725	0.00189996093427518	0.000192430531937711	0.00134544216751967
CS28	4.82934428551197	34.9525562951423	0.977198697068404	17.5470896473587	3.54057498937828	13.7374309587877	0.254921399235236	1.21795779634613	20.0821413397536	2.86078459141765	0.997575714710959	0.00242428528904135	0.000217077083070825	0.000525391512975815
HCLVMBCX2-3505-09-00-01_S9	4.71684986781689	5.87171281480451	0.375678308056213	67.0794490051482	1.34965910672047	11.8686517322944	0.473076387922638	0.153054125504383	7.0544037846111	1.05746486712119	0.997501060493321	0.00249893950667937	0.00021787122481763	0.00177627485205249
KT36calc	4.48275862068966	16.88013136289	0.328407224958949	70.952380952381	0.952380952380952	2.2824302134647	0.443349753694581	0.295566502463054	2.34811165845649	1.03448275862069	0.996262038012028	0.00373796198797197	0.00026761865466689	0.00275304105060671
ANN003.A0101	4.45410917816437	2.34703059388122	0.0974805038992202	85.9703059388123	0.464907018596281	3.56178764247151	0.307438512297541	0.12747450509898	1.05728854229154	1.6121775644871	0.997162279079724	0.00283772092027613	0.000226395187960709	0.00253959735685107
ERR5729646	4.44153196446774	13.2226590942187	0.378622396971021	25.5570117955439	2.59210717926314	19.2369302461046	22.0329110237367	0.378622396971021	9.59662152322703	2.56298237949614	0.999043319080683	0.000956680919316843	0.000142509842422286	0.00034460581459381
TON004.B0101	4.40894568690096	21.0223642172524	0.12779552715655	46.0702875399361	1.98083067092652	14.5047923322684	0.511182108626198	0.159744408945687	9.77635782747604	1.43769968051118	0.998640780329491	0.0013592196705088	0.000160003835027717	0.000726996594999767
CMB008.A0101	4.18060200668896	12.5418060200669	0.418060200668896	50.3344481605351	1.33779264214047	14.9665551839465	1.08695652173913	0.668896321070234	12.876254180602	1.58862876254181	0.999486970774936	0.000513029225063989	0.000121465648736983	0.000358446410793272
EFE003.B0101	4.03570042685293	7.45052386495926	0.116414435389988	72.7978269305394	0.620876988746605	7.52813348855258	0.310438494373302	0.116414435389988	4.61777260380287	2.40589833139309	0.999347930146511	0.000652069853489321	0.000126325794874469	0.000574876838312537
NMU115.A0101	3.99641407945645	1.34943852033594	0.23748859740178	91.7114906734611	0.264225724261584	0.838287565663238	0.396338586392375	0.106948507439212	0.824132616149225	0.275235129439149	0.982807034056505	0.0171929659434954	0.000787250834383638	0.0158713383134902
HCLVMBCX2-3505-16-00-01_S16	3.77358490566038	2.63219194036804	0.372699743768926	82.8325180526439	0.559049615653389	4.75192173305381	1.79361751688796	0.0698812019566736	2.32937339855579	0.8851618914512	0.998523203557796	0.0014767964422037	0.000155728167630328	0.00132326767958918
AON002.A0101	3.75288683602771	8.77598152424942	0.404157043879908	53.6951501154735	2.13625866050808	19.2263279445728	0.750577367205543	1.50115473441109	4.67667436489607	5.08083140877598	0.999421742740365	0.000578257259635504	0.000121726414306008	0.00041085485083981
HCLVMBCX2-3505-06-00-01_S6	3.61527389721446	2.15900431800864	0.160866988400643	86.3517060367454	0.440267547201761	3.39514012361358	1.27000254000508	0.0762001524003048	1.83727034120735	0.694268055202777	0.997090751600592	0.00290924839940835	0.000205195059231963	0.00261260985739295
CMB003.A0101	3.40136054421769	4.69911041339613	0.313971742543171	82.1768707482993	1.21402407116693	4.87702773417059	0.575614861329147	0.115122972265829	1.69544740973312	0.931449502878074	0.99710236256768	0.00289763743232023	0.000198559096337423	0.00248118776751213
SIG032.A0101	3.28977016674178	13.3618747183416	1.28436232537179	28.6615592609284	2.07300585849482	40.3785488958991	0.721045515998197	0.225326723749437	6.08382154123479	3.9206849932402	0.998854908726984	0.00114509127301573	0.000137687835786355	0.000428348815892083
NMU119.A0101	3.22228290551611	1.81746465198131	0.200254869834335	90.4909278475636	0.573457127252867	0.86473693792099	1.03768432550519	0.127434917167304	1.15905091328357	0.506705503974756	0.991378532010838	0.00862146798916245	0.000377925129273132	0.00790493319721457
CDM051.Z0101	3.1742064483879	11.2471882029493	0.449887528117971	64.608847788053	3.27418145463634	10.4723819045239	0.999750062484379	0.399900024993752	3.39915021244689	1.97450637340665	0.998677790187295	0.00132220981270461	0.000142064164743142	0.000956187920165527
FUT024.B0101	3.1304347826087	12.8695652173913	0.173913043478261	62.0869565217391	1.56521739130435	11.304347826087	0.521739130434783	0.173913043478261	5.56521739130435	2.60869565217391	0.999687107183475	0.000312892816525094	0.000109794905560786	0.00029426562695558
TON007.B0101	3.12249799839872	10.4883907125701	0.400320256204964	54.9239391513211	2.40192153722978	16.0128102481986	1.1208967173739	0.320256204963971	7.7662129703763	3.44275420336269	0.999310723139173	0.000689276860826779	0.000121522656182742	0.000478578003624636
CDM051.R0101	3.05064954021311	30.3751277185812	0.773609692015764	32.8857101153116	3.47394540942928	18.274704422712	0.700627645599183	0.496277915632754	7.63392205517443	2.33542548533061	0.998037585946972	0.00196241405302846	0.000159901280397034	0.000745730070500081
MID053.A0101	2.94429146367295	19.1908493963143	0.360093200593095	47.701758102097	2.24528701546283	16.7549248040669	1.31328108451599	0.105909764880322	6.79940690531667	2.58419826307986	0.99878255466376	0.00121744533623993	0.000135867903928722	0.000681111652140166
MID063.A0101	2.88570046751572	4.23665968079961	0.138642592294051	83.3854586490408	1.22521360631952	5.0491697565694	0.293406416250201	0.0870546509753345	2.08608737707561	0.612606803159761	0.988482705483142	0.0115172945168584	0.000432492381466466	0.00970772957484441
TON006.B0101	2.88418206399279	14.5110410094637	0.180261378999549	46.5074357818837	3.24470482199189	22.8481297881929	0.630914826498423	0.315457413249211	7.79630464173051	1.0815682739973	0.998652983031961	0.00134701696803918	0.000138885422280496	0.000727027434273004
MOA001.A0101	2.87736926238867	4.31605389358301	0.251198903859329	74.2863667503996	0.525234071705869	4.74994290934003	9.47704955469285	0.0913450559488468	2.28362639872117	1.14181319936058	0.997797333561363	0.00220266643863695	0.000163378847058291	0.00173628086889381
SRR11176638	2.73824924536438	15.1789564467443	1.01336783096162	31.22035360069	5.41181543768866	22.1862871927555	0.970245795601552	0.107805088400172	10.9314359637775	10.2414833980164	0.997360208856077	0.00263979114392281	0.000172439836434272	0.000925928213833271
SIG035.A0101	2.68782383419689	3.31930051813472	0.226683937823834	84.2130829015544	0.77720207253886	6.0880829015544	0.453367875647668	0.113341968911917	1.19818652849741	0.922927461139896	0.997595879674089	0.0024041203259109	0.000164618519122605	0.00212458384311246
ANN004.A0101	2.62762762762763	9.60960960960961	0.112612612612613	48.7612612612613	0.938438438438438	25.487987987988	0.0375375375375375	1.61411411411411	5.10510510510511	5.70570570570571	0.999407404375553	0.000592595624446527	0.000115571206348069	0.000388957100659174
MOA001.A0102	2.61811023622047	4.40944881889764	0.216535433070866	75.9251968503937	0.610236220472441	3.77952755905512	9.25196850393701	0.177165354330709	2.10629921259843	0.905511811023622	0.997894545716837	0.00210545428316308	0.000155133944394308	0.00169888438743493
NMU126.A0101	2.61035830077313	1.33843212237094	0.0554216199739518	92.0469975337379	1.18879374844127	0.856264028597556	0.509878903760357	0.074819186964835	0.814697813617092	0.504336741762962	0.989951140078756	0.0100488599212436	0.000362390426927609	0.00935246582935709
SIG031.A0101	2.52830188679245	13.2641509433962	0.924528301886792	41.811320754717	2.05660377358491	29.9245283018868	0.528301886792453	0.584905660377359	5.11320754716981	3.26415094339623	0.998679034565968	0.0013209654340315	0.000133404288362769	0.000652417186655934
SRR5297133	2.46690734055355	6.67870036101083	2.55716004813478	76.7749699157641	1.23345367027678	5.32490974729242	0.330926594464501	0.270758122743682	2.647412755716	1.71480144404332	0.995665684778736	0.00433431522126412	0.000207019709898279	0.00343066219098059
NMU128.A0101	2.3564845335505	2.7714222928866	0.213285764144724	90.6748878633937	0.965602823127933	0.723878957097245	0.784633083853621	0.144775791419449	0.875117953490777	0.489910937035457	0.980224017510238	0.0197759824897625	0.000566136094863682	0.0180363953079554
NMU121.A0101	2.31243576567318	6.90304898937993	0.25693730729702	72.6618705035971	1.2504282288455	8.89003083247687	1.69578622816033	0.496745460774238	4.02535114765331	1.50736553614251	0.998364024689884	0.00163597531011628	0.000137843821631697	0.00128913697304931
SA-002	2.30234578627281	25.4126846220678	0.695047784535187	31.7984361424848	4.38748913987837	21.6768027801911	0.608166811468288	0.390964378801043	7.21112076455256	5.51694178974805	0.999237831639295	0.000762168360705369	0.000117555371463379	0.000342462866248937
NMU130.A0101	2.2891493108264	2.33772542352298	0.127512295828526	91.0194911652195	0.935090169409193	1.03831440888943	0.637561479142632	0.103224239480236	0.886514056712612	0.625417450968486	0.996655381167923	0.00334461883207682	0.000176577221628089	0.00314480783078262
EFE004.B0101	2.2837510105093	5.00202101859337	0.17178658043654	81.07316087308	0.737671786580437	5.77000808407437	0.606305578011318	0.0909458367016977	3.24373484236055	1.02061438965238	0.997845307826704	0.00215469217329632	0.000149227659409943	0.00184758190905299
ANN001.A0101	2.11996508292805	7.45728893877042	0.149644594089039	73.8870183314628	0.985160244419504	10.2755954607806	0.224466891133558	0.548696844993141	2.39431350542462	1.95785010599825	0.997999183503171	0.00200081649682934	0.00014242189069376	0.00157852766094429
NMU129.A0101	2.05992509363296	8.00561797752809	0.140449438202247	66.1516853932584	0.842696629213483	7.11610486891386	6.69475655430712	0.98314606741573	6.17977528089888	1.82584269662921	0.999124314179346	0.000875685820654132	0.00011803847196104	0.000679280929112495
SA-004	1.7313171159325	15.8667543282928	1.53407845715538	54.043392504931	3.65987289064212	15.9105851413544	0.394477317554241	0.109577032653956	6.26780626780627	0.482138943677405	0.998632894792834	0.00136710520716648	0.000123674107628487	0.00083899176470694
EFE005.B0101	1.6850115504824	2.38483489604566	0.0475608098926485	88.9998641119717	0.713412148389727	2.70417176246773	0.631879331430901	0.101916021198532	1.58988993069711	1.14145943742356	0.996124173943828	0.00387582605617182	0.000165325801900559	0.00355041402861059
NMU118.A0101	1.56734774601056	2.09762549288637	0.13596865304508	92.8492849284929	0.543874612180319	0.692204051865861	0.641524826639967	0.105066686443925	0.782437794341232	0.584665208093843	0.977557781962772	0.0224422180372277	0.000451790106707816	0.0209399571415334
EFE006.B0101	1.36030694105337	2.29043134519242	0.197651435879549	87.0015114521567	0.685966748052552	4.68550168585048	0.627833972793861	0.151145215672596	1.90675502848506	1.09289617486339	0.997507206523636	0.0024927934763644	0.00013390964268511	0.00226876800181779
AKI002.A0101	1.27967359050445	5.35979228486647	0	73.7388724035608	1.31676557863501	11.8879821958457	0.29673590504451	0.500741839762611	3.09718100890208	2.52225519287834	0.998723347330264	0.00127665266973597	0.000116336987057081	0.00104138928317326
PYK005.A0101	1.10005238344683	15.732495198184	1.37943076654444	31.3253012048193	4.34782608695652	24.7424480530819	0.401606425702811	0.174611489436005	17.5659158372621	3.23031255456609	0.99918216162974	0.000817838370259737	0.000109007651356424	0.000356503595768634
EFE002.B0101	1.09684947491249	6.25437572928821	1.02683780630105	71.9953325554259	1.98366394399067	11.7619603267211	0.560093348891482	0.233372228704784	4.22403733955659	0.863477246207701	0.998514305104552	0.00148569489544795	0.000116307236665885	0.0011703792577501
TAP003.B0101	0.961538461538461	7.93706293706294	0.41958041958042	74.7552447552448	1.24125874125874	8.26923076923077	0.734265734265734	0.0874125874125874	3.68881118881119	1.90559440559441	0.998691938018409	0.00130806198159149	0.000112584110478423	0.00107835738919519
TAP001.B0101	0.864472950362521	12.186279977691	0.446179587283882	65.6162855549359	1.58951477969883	9.70440602342443	0.725041829336308	0.501952035694367	4.93586168432794	3.43000557724484	0.999213361083962	0.000786638916037941	0.000106811668784143	0.000617027633841601
