Full	Library_ID	Sanguinis	Mitis	Salivarius	Anginosus	Bovis	Pyogenic	Mutans	Downei	Other	Unknown	Genus_other	Streptococcus	Sanguinis_tot	Anginosus_tot	Mitis_tot
Saliva - Non-industrial	SRS476123	11.1302422826221	79.9409666707662	4.88254827204526	1.14377075390481	0.147583323084491	0.25827081539786	0.221374984626737	0.110687492313369	0.664124953880212	1.500430451359	0.826631130063966	0.173368869936034	0.0193963752665245	0.00208294243070362	0.138692750533049
Saliva - Non-industrial	SRS476210	10.9913072550986	78.9451688398529	6.26880641925777	0.877632898696088	0.192243396857238	0.442995653627549	0.0835840855901036	0.117017719826145	0.810765630224005	1.27047810096958	0.760297448437594	0.239702551562406	0.0264548180214847	0.0022043771043771	0.189393730960398
Saliva - Non-industrial	SRS476004	10.9858033700411	67.7988589624519	14.1833620804033	1.80443147140772	0.318429083189598	0.437839989385697	0.0663393923311662	0.145946663128566	0.636858166379196	3.62213082128168	0.882962203795149	0.117037796204851	0.0129575421596944	0.00221186682816237	0.0794502903816889
Saliva - Non-industrial	SRS476071	10.9408005199588	77.3113795157883	7.24151004712127	1.37572442181661	0.265395656177219	0.324974272870064	0.146238422791529	0.140822184910361	0.714943400314142	1.53821155825164	0.800285599922109	0.199714400077891	0.0219522485098281	0.00284775798093878	0.154515344172914
Saliva - Non-industrial	SRS475646	10.6972715461239	74.4766854338097	5.50021654395842	5.71676050238198	0.21654395842356	0.50526923632164	0.230980222318464	0.129926375054136	0.779558250324816	1.74678793128338	0.868552444233507	0.131447555766493	0.0141665932647405	0.00761736967994229	0.0980346216636926
Saliva - Non-industrial	SRS475918	10.6169296987088	83.6779475061187	1.31656679888598	1.223731960503	0.202548738290151	0.506371845725378	0.168790615241793	0.126592961431344	0.725799645539708	1.43472022955524	0.723668252635507	0.276331747364493	0.0294397392541456	0.00348176644821233	0.231342857476036
Saliva - Non-industrial	SRS475955	10.6102294502039	78.3226060040289	6.4413108632634	0.60924679408441	0.167051540313467	0.346386282120572	0.105635532845281	0.105635532845281	0.592050311993318	2.69984768830148	0.821783132108027	0.178216867891973	0.0190130368145174	0.00118599979856455	0.139712280555787
Saliva - Non-industrial	SRS475605	10.551454624403	78.0141843971631	3.58952091474888	3.31451729628021	0.231581994499928	0.434216239687364	0.144738746562455	0.130264871906209	0.636850484874801	2.95267042987408	0.819008676050431	0.180991323949569	0.0192062770279125	0.00610183462193684	0.141365889136417
Saliva - Non-industrial	SRS476081	10.5434621649637	76.7362653635421	7.70028135643418	1.11061750333185	0.310972900932919	0.370205834443951	0.14808233377758	0.118465867022064	0.695986968754628	2.26565970679698	0.826070159171689	0.173929840828311	0.0184382269613146	0.00203169525575645	0.133567264204399
Saliva - Non-industrial	SRS476282	10.3630828958398	84.7046366965192	1.45586094322142	0.714695372126881	0.163232893633917	0.42793488331054	0.123527595182424	0.145586094322142	0.745577270922486	1.15586535492125	0.784162245063204	0.215837754936796	0.0224744118263388	0.00164306288457509	0.182981527060751
Saliva - Non-industrial	SRS475996	9.81048343094104	82.0668582445164	4.05223527699975	0.694772834745917	0.178240151322251	0.394674620784984	0.127314393801608	0.12367683969299	0.763886362809647	1.78785784438544	0.804128891549778	0.195871108450222	0.0193212438575048	0.0014612375145656	0.160889945372327
Saliva - Non-industrial	ERR1474575	9.76231172543318	65.5548462295663	16.4825759791101	1.03213795887099	0.683533981062369	1.0351033991359	0.256345836233561	0.31425429474005	1.99829487184768	2.88059572399988	0.897869076992884	0.102130923007116	0.0100761163459634	0.00115474283677674	0.0670905644709244
Saliva - Non-industrial	SRS475670	9.69223043259918	76.7271683764976	4.96448812683837	3.90989310567473	0.337183442140756	0.3730540210919	0.803500968505632	0.157830547385035	0.638496305330368	2.39615467393644	0.89301093839954	0.106989061600461	0.0104702907672941	0.00428342595719856	0.0821949369031902
Saliva - Non-industrial	SRS476027	9.67518286130274	83.741810240233	3.11990848268451	0.471452837383437	0.190661073941831	0.42985405761431	0.0623981696536902	0.110930079384338	0.700246126113634	1.49755607168856	0.835327511665229	0.164672488334771	0.0160388259749753	0.00087666798014928	0.138055649974016
Saliva - Non-industrial	ERR1474574	9.62669370448889	81.6311180753987	1.77343533966264	1.10424923956125	0.235597750944788	0.47598857037515	0.119826712139368	0.148953820628629	0.853166190432298	4.03097059636833	0.828355171154198	0.171644828845802	0.0166285175483353	0.00199593680801472	0.140256258110748
Saliva - Non-industrial	SRS476107	9.54636977377709	78.550278337084	6.75115480279522	1.98981404713964	0.769868530143314	0.355323936989222	0.0947530498637925	0.130285443562715	0.390856330688144	1.42129574795689	0.662588950187895	0.337411049812105	0.0323180916976456	0.00681543350521645	0.265199732182116
Saliva - Non-industrial	SRS476263	9.54345800612272	82.0378011446826	1.3909224011713	4.12618128577133	0.219619326500732	0.485824570744044	0.186343670970318	0.139757753227739	0.725409290563024	1.14468255024624	0.864318430253042	0.135681569746958	0.0130539295392954	0.00570072267389341	0.111455013550136
Saliva - Non-industrial	SRS476075	9.54159387988675	72.646226130956	9.24040720438528	4.54189506656226	0.259020540931269	0.536112282392627	0.271068007951328	0.222878139871092	0.807180290343955	1.93361845671948	0.950401888427406	0.0495981115725939	0.00483299230291151	0.00235295214418894	0.0361352823062581
Saliva - Non-industrial	SRS475685	9.44101036154223	55.0229021212256	29.0212122559701	0.724863254324721	0.231244719171077	0.293502912794059	0.182327567038733	0.106728331925112	0.698181171343443	4.27802730466492	0.779805102590471	0.220194897409529	0.0208915071149458	0.00169633333006885	0.121274431245042
Saliva - Non-industrial	SRS475940	9.43889038998469	80.7439430784473	5.62010267495272	1.23390074754571	0.144105196793659	0.38728271638296	0.225164369990093	0.144105196793659	0.594433936773845	1.4680716923354	0.805238320790134	0.194761679209866	0.018484674759666	0.00250334011648305	0.157369665286647
Saliva - Non-industrial	SRS476299	9.36514195583596	79.9290220820189	5.34305993690852	2.66167192429022	0.13801261829653	0.27602523659306	0.216876971608833	0.0394321766561514	0.591482649842271	1.43927444794953	0.907374264947588	0.0926257350524124	0.00877453157529493	0.00256539318455751	0.0741348442236751
Saliva - Non-industrial	SRS476052	9.18147208121827	83.248730964467	0.939086294416244	2.98857868020305	0.171319796954315	0.418781725888325	0.184010152284264	0.209390862944162	0.83756345177665	1.82106598984772	0.831994880819069	0.168005119180931	0.0155310455146526	0.00512282131126562	0.140013833553726
Saliva - Non-industrial	ERR1474584	9.14807038196193	74.3668396597488	6.67428817214038	5.00557464076109	0.230060047653274	0.460120095306549	0.730645809398222	0.0987588642447635	0.726684135760896	2.55895819302406	0.955345104512426	0.0446548954875742	0.00418653059140041	0.00233603809797333	0.0333203790052342
Saliva - Non-industrial	SRS475544	9.06094827965022	67.9746891066485	17.6429230566419	0.707474623192864	0.193347101990596	0.413059717889001	0.180164345036692	0.114250560267171	0.83051368809597	2.88262952058707	0.841671190545789	0.158328809454211	0.0144503375321873	0.00122046767346371	0.107755369197578
Saliva - Non-industrial	SRS475922	9.02823374917925	79.1365725541694	6.92711753118844	1.93696651346028	0.279054497701904	0.393959290873276	0.0984898227183191	0.164149704530532	0.574523965856862	1.46093237032173	0.783369491766547	0.216630508233453	0.0196604239277331	0.00429660004267729	0.171556006828366
Saliva - Non-industrial	SRS475678	8.97367721350705	87.2640255251263	0.983780909332624	0.505184791278915	0.252592395639458	0.212709385801649	0.119649029513427	0.146237702738633	0.638128157404946	0.904014889657006	0.765773902211149	0.234226097788851	0.0211208339821245	0.00128339509825294	0.20451593223506
Saliva - Non-industrial	ERR1474580	8.95859610587049	79.3171214196971	2.69059387341645	0.923084775126568	0.328181140678158	0.664183431731754	0.177499944472195	0.219724704958326	1.29923248759367	5.42178211645528	0.900440493799268	0.0995595062007322	0.00902242961529897	0.00101935821614101	0.0790969125510211
Saliva - Non-industrial	ERR1474578	8.9288163758	65.2682466089506	19.3459321123857	1.40246985189511	0.515956842257904	0.830469083740599	0.215749518923643	0.203600136386617	1.35857530853553	1.93018416112433	0.834083519294237	0.165916480705764	0.0149190283283622	0.00242765907486203	0.108424771697851
Saliva - Non-industrial	SRS475937	8.87426900584795	83.8011695906433	3.27485380116959	1.2719298245614	0.190058479532164	0.336257309941521	0.146198830409357	0.087719298245614	0.64327485380117	1.37426900584795	0.818290543772923	0.181709456227077	0.0162311754232108	0.00241204655983417	0.152429320470913
Saliva - Non-industrial	SRS475711	8.80676758682102	77.8138913624221	8.12555654496883	1.42475512021371	0.213713268032057	0.409617097061443	0.138023152270703	0.195903829029386	0.796972395369546	2.07479964381122	0.816847187785463	0.183152812214537	0.0162321893452517	0.00270985874139562	0.142639066323035
Saliva - Non-industrial	SRS475971	8.77350776778414	87.3916598528209	0.605069501226492	0.343417825020442	0.188062142273099	0.327064595257563	0.114472608340147	0.220768601798855	0.596892886345053	1.43908421913328	0.786373326809492	0.213626673190508	0.0188485803148643	0.00083386800859674	0.186851935140046
Saliva - Non-industrial	SRS476340	8.71094299513888	87.8690779498882	0.445472591712647	0.276661925379433	0.179752098410366	0.425152789283649	0.134423308376448	0.137549431827063	0.840927208215453	0.980039701767823	0.661463378484959	0.338536621515041	0.0295961363395787	0.00103680533502699	0.29763360855298
Saliva - Non-industrial	SRS476610	8.66434281658978	86.4486143869976	1.05269016955756	1.02694692020288	0.231689244192114	0.36875465291838	0.0981026529462105	0.107843341891224	0.775776298120743	1.22523951658352	0.825211267776965	0.174788732223035	0.0152477738136798	0.00189539983530004	0.151237147382134
Saliva - Non-industrial	SRS476200	8.57014167553845	86.4794038162313	1.02366718532471	0.958152485463926	0.163786749651953	0.376709524199492	0.171976087134551	0.0737040373433789	0.749324379657686	1.43313405945459	0.848247527767937	0.151752472232064	0.0131085646450458	0.00155437368702375	0.131366548162144
Saliva - Non-industrial	SRS476086	8.51523147037659	80.1631086591509	3.57399856080595	1.84696569920844	0.335811945310626	0.311825377788438	0.0959462700887503	0.743583593187815	0.623650755576877	3.78987766850564	0.90435221511001	0.0956477848899901	0.00824463027967054	0.00186658177897079	0.0767742377314337
Saliva - Non-industrial	SRS475536	8.30645161290323	54.2293906810036	30	1.92652329749104	0.3584229390681	0.340501792114695	0.152329749103943	0.10752688172043	0.940860215053764	3.63799283154122	0.869510298125168	0.130489701874832	0.0109415980538922	0.00261450224550898	0.0708803143712575
Saliva - Non-industrial	SRS476283	8.28828828828829	83.359830418654	1.4096449390567	4.62109167991521	0.275569687334393	0.487546369899311	0.137784843667197	0.105988341282459	0.476947535771065	0.837307896131425	0.830182564545749	0.169817435454251	0.0141786749482402	0.00794949140336664	0.141696903411648
Saliva - Non-industrial	SRS476115	8.27551677276304	71.4004720692368	14.5661969816179	0.500679493598455	0.178814104856591	0.35405192761605	0.121593591302482	0.171661540662327	0.761748086689078	3.66926543165725	0.890172138810977	0.109827861189023	0.00918998059442345	0.000649955610725706	0.078527598343848
Saliva - Non-industrial	SRS476162	8.24364187196046	87.0764569879614	0.486327034999601	1.53870684844136	0.119588615163836	0.390656142868532	0.0876983177868134	0.143506338196604	0.693613967950251	1.21980387467113	0.838130517837782	0.161869482162218	0.0134457239474431	0.00259102971166008	0.141069049278505
Saliva - Non-industrial	SRS476089	8.14935456629268	84.1959223066715	3.20304017372421	1.30293159609121	0.193026903124623	0.259379901073712	0.114609723730245	0.1085776330076	0.687658342381469	1.78549885390276	0.651024232089097	0.348975767910903	0.0285415064946001	0.00464727268899602	0.293946445337993
Saliva - Non-industrial	SRS475584	8.12168173339073	86.963696369637	1.06901994547281	0.968575118381403	0.193715023676281	0.380255416846032	0.136317979624049	0.114794088104463	0.774860094705123	1.27708423016215	0.788225637283962	0.211774362716038	0.0173054777863907	0.002151890018695	0.184329325308163
Saliva - Non-industrial	SRS476265	8.02404939876503	77.4845628859279	10.4452388690283	0.714982125446864	0.201494962625934	0.409489762755931	0.116997075073123	0.129996750081248	0.666233344166396	1.80695482612935	0.760023097211168	0.239976902788832	0.0193634781930249	0.00181647031286573	0.18611856908793
Saliva - Non-industrial	SRS475977	8.02031429666539	29.5866871087262	0.955027469017504	58.301392615306	0.271496103232401	0.424811549763639	0.354541970103488	0.166091733742175	1.26804650568545	0.651590647757762	0.814922337387438	0.185077662612562	0.0149461288319981	0.108019709108109	0.054866902178733
Saliva - Non-industrial	SRS476002	7.98780225263217	63.0303905254707	21.6735430960902	0.192236093276296	0.261886851709736	0.320140213308614	0.142087547204219	0.262646678165374	0.771983678927733	5.35728306321503	0.823826854973858	0.176173145026142	0.014174770601054	0.000438726326533071	0.111161623646043
Saliva - Non-industrial	SRS475547	7.95418534112001	76.9070578115804	9.70618860066096	0.633799628774503	0.258046991715333	0.362171216442573	0.430078319525556	0.149395626782561	0.620218208157907	2.97885825524017	0.716575755631137	0.283424244368864	0.0226484785872871	0.00189669152089937	0.218115682550275
Saliva - Non-industrial	SRS475927	7.9411421230877	83.6389115964031	2.5808711900035	2.21884853439215	0.210206703258204	0.502160457783487	0.116781501810113	0.128459651991125	0.910895714118884	1.7517225271517	0.76485617736751	0.23514382263249	0.0187797791390819	0.00531935005356701	0.196842026756037
Saliva - Non-industrial	SRS475704	7.82332563510393	56.0623556581986	25.1732101616628	6.32217090069284	0.317551963048499	0.346420323325635	0.346420323325635	0.548498845265589	0.808314087759815	2.25173210161663	0.935171148915464	0.0648288510845358	0.00517177212583984	0.00419859075852002	0.0364445810641364
Saliva - Non-industrial	SRS476171	7.80033471585535	86.7205122607873	1.68085570836062	1.00414756603362	0.211016517499818	0.349268718620389	0.189187222586044	0.101870042930947	0.844066069999273	1.09874117732664	0.853538691110637	0.146461308889363	0.0115258915819317	0.00157087037155465	0.127127776001364
Saliva - Non-industrial	SRS476012	7.70043986332144	73.1268052330521	11.7687036302883	1.52536293443582	0.205772970115724	0.400218987748013	0.275622510430235	0.128372128145589	0.77212059428744	4.09658114817542	0.87154258544987	0.12845741455013	0.00999455350796974	0.00205999000599155	0.0940630852377337
Saliva - Non-industrial	SRS476275	7.66266152799819	89.1634549988665	0.249376558603491	0.612106098390388	0.0906823849467241	0.340058943550215	0.113352981183405	0.204035366130129	0.680117887100431	0.88415325323056	0.799845721027316	0.200154278972684	0.015437144931482	0.00132515654778111	0.178564470460114
Saliva - Non-industrial	SRS475668	7.39638771319616	88.920085487994	0.595063487407283	0.720781125591921	0.18019528139798	0.364581150735448	0.0754305829107824	0.117336462305661	0.783639944684239	0.846498763776558	0.726454365102118	0.273545634897882	0.0203380406366096	0.00207220565977159	0.243403673806357
Saliva - Non-industrial	SRS475916	7.33615221987315	61.3178294573643	22.8541226215645	1.40944326990839	0.239605355884426	0.317124735729387	1.95207892882311	0.162085976039464	0.704721634954193	3.70683579985906	0.690328072817759	0.309671927182241	0.0228213200628601	0.00446528723590012	0.190011821197835
Saliva - Non-industrial	SRS476330	7.16273523481303	87.021606631865	1.28385096321582	0.79949943243894	0.223093265105887	0.437996615927418	0.133331804549334	0.140538929119568	0.836845441575609	1.9605016813894	0.805537783713998	0.194462216286002	0.0140320858208076	0.00165508954907182	0.169363898792058
Saliva - Non-industrial	SRS476006	7.14042030567686	88.7384006550219	1.48744541484716	0.402565502183406	0.15693231441048	0.327510917030568	0.0852893013100437	0.0921124454148472	0.641375545851529	0.927947598253275	0.753944065220859	0.246055934779141	0.0176721398047167	0.00109068920064815	0.218479803373381
Saliva - Non-industrial	ERR1474579	7.11411962102174	85.4563727495362	2.99186057564453	0.955135441687395	0.179641933682008	0.369430112132025	0.170029701796526	0.168214057995935	0.692935116366747	1.90226069013689	0.900837460038599	0.0991625399614015	0.00715616424962232	0.00104735440450942	0.084860200055657
Saliva - Non-industrial	SRS475653	7.04951086550668	56.5827794787544	31.0731088044209	1.34418639384661	0.268837278769323	0.3659174072138	0.388320513777911	0.179224852512882	0.881188858188336	1.86692554700919	0.774192460150122	0.225807539849878	0.016022009141662	0.00313597631938471	0.127897736510989
Saliva - Non-industrial	SRS476137	6.99134892662608	87.8308234540211	0.717718679910285	0.775392502403076	0.256328099967959	0.422941364947132	0.18583787247677	0.140980454982377	0.839474527395066	1.83915411727011	0.819058113907899	0.180941886092101	0.0127542637097523	0.0015034517954904	0.159072812471003
Saliva - Non-industrial	SRS475573	6.96544276457883	88.3369330453564	0.809935205183585	0.863930885529158	0.269978401727862	0.701943844492441	0.107991360691145	0.161987041036717	0.91792656587473	0.863930885529158	0.89113045524056	0.10886954475944	0.00768689643004176	0.00104101040992766	0.0963183144151032
Saliva - Non-industrial	SRS476018	6.82867557715674	88.6998784933171	0.340218712029162	1.55528554070474	0.194410692588092	0.437424058323208	0.145808019441069	0.0972053462940462	0.510328068043742	1.19076549210207	0.790123456790123	0.209876543209877	0.014434540631536	0.00336480640718257	0.186295990409631
Saliva - Non-industrial	ERR1474566	6.73882351843929	90.1193922316356	0.330861393791511	0.360939702318012	0.193760266554436	0.460617817783742	0.112152452722845	0.140365439790338	0.809083182844639	0.734003994119574	0.907949621002371	0.0920503789976289	0.00630526043511218	0.000432361405240339	0.0830839656018828
Saliva - Non-industrial	SRS475535	6.71754542284895	79.5064502382521	9.99108976097315	0.550110409483594	0.220818967187076	0.364157595010266	0.158834695695967	0.147212644791384	0.79804749544803	1.54573277030953	0.777873417285693	0.222126582714307	0.0150246023548854	0.00132219927012325	0.176742222681264
Saliva - Non-industrial	SRS476177	6.70872765509989	76.8033648790747	8.70662460567823	0.799158780231335	0.189274447949527	3.59621451104101	0.189274447949527	0.189274447949527	0.778128286014721	2.03995793901157	0.865682656826568	0.134317343173432	0.00914887527302641	0.00117792244631663	0.103694020367061
Saliva - Non-industrial	ERR1474585	6.63976971834593	83.8079092964924	4.5815180938795	0.388775536798123	0.156163266553291	0.318227964817881	0.124319500517199	0.0976881665509846	0.627678673334186	3.25794978271048	0.901908610436152	0.0980913895638482	0.0066143184099687	0.000481430041122026	0.082324448977898
Saliva - Non-industrial	SRS475999	6.62455871719621	79.1480583556633	9.78903491982476	0.444472799965973	0.174386457402918	0.31261962485645	0.110586533962826	0.0914465569307984	0.680532516694313	2.62430351750245	0.82084444783172	0.17915555216828	0.0119699224168153	0.000896408919779902	0.141917946255735
Saliva - Non-industrial	SRS476011	6.59574468085106	83.936170212766	3.44984802431611	1.4741641337386	0.151975683890578	0.349544072948328	0.121580547112462	0.13677811550152	0.820668693009119	2.96352583586626	0.789175158623342	0.210824841376658	0.0140071362194379	0.00320827698913705	0.177079523824783
Saliva - Non-industrial	SRS476157	6.53404381290705	74.453522794553	11.5097690941385	1.77383066903493	0.196566015393724	0.397868561278863	0.0876258140911782	0.106571936056838	0.712847838957963	4.22735346358792	0.76982088819825	0.23017911180175	0.0151424722213135	0.00418365773605068	0.171504581983927
Saliva - Non-industrial	SRS475952	6.52418447694038	83.7879640044995	4.48537682789651	0.759280089988751	0.126546681664792	0.576490438695163	0.0703037120359955	0.0984251968503937	0.759280089988751	2.81214848143982	0.733240747691615	0.266759252308385	0.0175128419709536	0.00212649453972305	0.223727425226104
Saliva - Non-industrial	SRS476036	6.44812123086439	82.132364311118	6.13112726148137	1.45353332302459	0.1855574454925	0.340188650069584	0.216483686407917	0.247409927323334	0.765424462656564	2.07978970156178	0.702455187648128	0.297544812351872	0.0192891767521053	0.00442561778105011	0.24452041323455
Saliva - Non-industrial	SRS476080	6.43189043775984	88.0655416972365	1.2227928588897	1.41843971631206	0.269014428955735	0.366837857666911	0.0733675715333822	0.0733675715333822	0.684764000978234	1.39398385913426	0.805334603477018	0.194665396522982	0.0126255988950803	0.00286229937610135	0.171600690574844
Saliva - Non-industrial	SRS475718	6.42638558313499	89.5840417091692	0.691374815822283	0.408024481468888	0.181344213986173	0.555366655332653	0.0680040802448147	0.113340133741358	0.782046922815369	1.19007140428426	0.774677398747924	0.225322601252076	0.0145864588656106	0.00101977516607052	0.202041747572816
Saliva - Non-industrial	SRS475579	6.41364838974546	72.0280996259465	16.887145333455	1.20426968342305	0.182465103548946	0.310190676033209	0.291944165678314	0.0821092965970258	0.675120883131101	1.92500684244138	0.719513755598209	0.280486244401791	0.0180905824547037	0.00347803255195005	0.202142174224588
Saliva - Non-industrial	SRS475597	6.35903632656144	84.3063212748282	3.40608715353825	1.43493693829771	0.128389094479269	0.664602371422098	0.0906275961030134	0.0981798957782645	0.687259270447851	2.82456007854392	0.816254515143095	0.183745484856905	0.0117952566150427	0.00273907215778874	0.155152434196819
Saliva - Non-industrial	SRS475699	6.3538545355489	87.632797602833	2.17470262417143	0.878507218741487	0.145282847543812	0.408608008716971	0.111232180150731	0.133932625079452	0.646962680468537	1.51411967674566	0.790519455808201	0.209480544191799	0.0134136727947297	0.00194079720312983	0.183723088448641
Saliva - Non-industrial	SRS476059	6.35239050484788	76.596456034771	9.52301348489914	1.60481444332999	0.178312715925554	0.601805416248746	0.105873175080798	0.0835840855901036	0.752256770310933	4.20149336899588	0.73268049842008	0.26731950157992	0.0170888082500037	0.00439190945263252	0.20494926158294
Saliva - Non-industrial	SRS476190	6.2978222483814	84.4761624484991	4.38493231312537	1.51559741024132	0.176574455562095	0.559152442613302	0.161859917598587	0.206003531489111	0.765155974102413	1.45673925838729	0.857448549310844	0.142551450689156	0.00907876982462029	0.00226077871947638	0.120537190568096
Saliva - Non-industrial	ERR1474570	6.27496002241603	81.644214626195	4.93588130671108	0.534973364342621	0.162835322268686	0.380514139483959	0.867923236391085	0.227517407823873	0.597561425545302	4.37361914882231	0.893545441591075	0.106454558408925	0.00678176900919325	0.000669655971327139	0.0870372523682133
Saliva - Non-industrial	SRS476181	6.24358535750941	62.920515452161	26.257269928156	0.592998061352492	0.216672368571103	0.456152354886532	0.159653324210286	0.17105713308245	0.872391378720493	2.10970464135021	0.790763172026971	0.209236827973029	0.0131668257756563	0.00134105011933174	0.131782577565632
Saliva - Non-industrial	SRS476201	6.24120488342905	86.7607347963336	2.19450043737877	1.63161297683794	0.140721865135207	0.384132658882592	0.0836724603506637	0.11790210322139	0.772068611417488	1.67344920701327	0.920973448401283	0.0790265515987171	0.00503272733831115	0.0013895429787541	0.0686712224506727
Saliva - Non-industrial	SRS475654	6.22986036519871	81.7400644468314	7.08915145005371	1.18152524167562	0.214822771213749	0.429645542427497	0	0.107411385606874	0.859291084854995	2.14822771213749	0.929592376919005	0.0704076230809952	0.00448629660440142	0.000931883838765787	0.0576512364818876
Saliva - Non-industrial	SRS476304	6.11051254425119	84.0233954132677	2.40110820378636	1.67769739879945	0.138525473295367	2.60120055410189	0.138525473295367	0.307834385100816	0.631060489456672	1.97014006464522	0.826590214886662	0.173409785113338	0.0107300372185182	0.0030185744504244	0.146269705732723
Saliva - Non-industrial	SRS475672	6.08866890201714	88.4666560221406	1.54345627760924	0.94204055564426	0.234179573154505	0.351269359731758	0.223535047102028	0.0798339453935814	0.761083612752142	1.30927670445473	0.759324509590375	0.240675490409625	0.0147568954030646	0.00236771895659304	0.213060590375647
Saliva - Non-industrial	SRS475618	6.0388834582383	87.2633141450346	2.96513522319974	0.687882408312516	0.159299084030267	0.391006842619746	0.155678650302306	0.0796495420151334	0.669780239672713	1.58937040657471	0.743285580150046	0.256714419849954	0.0156056054436946	0.00186622603974938	0.224159717031997
Saliva - Non-industrial	SRS475982	6.00545950864422	82.9000389964903	5.69348758611725	1.71584557389835	0.188483036526713	0.311971922526973	0.116989470947615	0.142987131158196	0.714935655790979	2.20980111789939	0.733693487784184	0.266306512215816	0.0160975068820444	0.00467071625201267	0.22093138558493
Saliva - Non-industrial	SRS476049	6.00267635251386	83.3110303957179	6.86293251768304	0.955840183521315	0.15293442936341	0.391894475243739	0.0764672146817052	0.15293442936341	0.554387306442363	1.53890269546932	0.86190822053483	0.13809177946517	0.00839261851313878	0.00142048065495841	0.115193093886175
Saliva - Non-industrial	SRS475961	5.88944723618091	89.5678391959799	0.542713567839196	1.12562814070352	0.120603015075377	1.04522613065327	0.14070351758794	0.221105527638191	0.50251256281407	0.844221105527638	0.734315563889633	0.265684436110367	0.0157843852042182	0.00309769819602805	0.238631127883946
Saliva - Non-industrial	SRS476301	5.88699626090569	81.123805567096	8.44308267552971	0.234732031574574	0.218113834648941	0.408184461985875	0.166181969256336	0.184877440797673	0.736393851267138	2.5976319069381	0.809068076039472	0.190931923960528	0.0113439346629795	0.000548329081480835	0.155043324062576
Saliva - Non-industrial	SRS476178	5.83981819433923	86.3852351766407	3.31933062461263	0.571585978927071	0.220370497899594	0.337442324908753	0.110185248949797	0.172164451484058	0.785069898767303	2.25879760347084	0.843517620433236	0.156482379566764	0.00923881734219914	0.000994483301182227	0.135285524458191
Saliva - Non-industrial	SRS476082	5.75949875492007	80.6249497951643	7.86408546871235	0.594425255040565	0.176721021768817	0.305245401237047	0.184753795485581	0.184753795485581	0.755080729375854	3.55048598280986	0.779589885252869	0.220410114747131	0.0127961079434784	0.00141033750044268	0.177827803945178
Saliva - Non-industrial	SRS476105	5.73627858415051	88.5970479251541	1.93256494769382	0.77384486252994	0.137162978279116	0.282514791082359	0.0900771797653899	0.0736995107171372	0.581407251212971	1.7954019694147	0.716859925788497	0.283140074211503	0.0163443257909108	0.00229141868271388	0.250994249555049
Saliva - Non-industrial	SRS475983	5.68162134072406	71.9210116057509	10.8782262255327	3.60297938680062	0.225186211675039	0.363762341936601	0.433050407067383	1.42040533518102	0.796812749003984	4.67694439632773	0.881742016100949	0.118257983899052	0.00681897085031854	0.00436081078312883	0.0851523383247639
Saliva - Non-industrial	SRS475548	5.64287959761081	83.5114743791261	6.44451430367809	0.785916378497328	0.0943099654196794	0.487268154668343	0.172901603269412	0.0628733102797862	0.801634706067275	1.99622760138321	0.795772838237184	0.204227161762816	0.0116300616649538	0.00170585817060637	0.170738489208633
Saliva - Non-industrial	SRS475588	5.60982010088346	84.2668454966907	6.50202641630463	0.571478554975654	0.163279587135901	0.329474881184943	0.154532466396478	0.13412251800449	0.810566521853223	1.45785345657055	0.675981137959384	0.324018862040616	0.018280100160635	0.00195202683549088	0.273188916186337
Saliva - Non-industrial	SRS476297	5.56634489061518	89.1729022676644	2.01062432169989	0.525504084080653	0.162792026046724	0.416976066716171	0.125664020106243	0.148512023761924	0.548352087736334	1.32232821157251	0.694922344820373	0.305077655179627	0.0170850454909889	0.00170351378673267	0.27220060306062
Saliva - Non-industrial	SRS476866	5.56257082726243	87.6919756084399	2.33014947925098	1.15374237763747	0.275214505423345	0.393934488154984	0.201823970643786	0.152177432410555	0.758728616912201	1.47968269386434	0.798486779991385	0.201513220008615	0.0113115378340457	0.002425404335389	0.17684595664611
Saliva - Non-industrial	SRS476180	5.30115511551155	74.4843234323432	15.3465346534653	1.0210396039604	0.309405940594059	0.422854785478548	0.206270627062706	0.0928217821782178	0.629125412541254	2.18646864686469	0.818978238535538	0.181021761464463	0.0097002988419873	0.0019490847964139	0.134989802017183
Saliva - Non-industrial	SRS475919	5.27468152866242	84.5342356687898	5.05573248407643	1.8312101910828	0.238853503184713	0.437898089171975	0.0597133757961784	0.0995222929936306	0.796178343949045	1.67197452229299	0.745709512479117	0.254290487520883	0.0135150045560393	0.00475728460058722	0.215094431507543
Saliva - Non-industrial	SRS476124	5.22369714847591	90.3515240904622	0.294985250737463	1.48721730580138	0.184365781710914	0.528515240904621	0.172074729596853	0.221238938053097	0.712881022615536	0.823500491642085	0.823512821625374	0.176487178374626	0.00932008894674043	0.00272501355895433	0.159574997288209
Saliva - Non-industrial	SRS475599	5.12983706720978	84.0408604887984	7.33515784114053	0.286405295315682	0.149567209775967	0.318228105906314	0.127291242362525	0.140020366598778	0.658732179226069	1.81390020366599	0.729369099303976	0.270630900696024	0.0139851802403204	0.000875227184633275	0.227577496877557
Saliva - Non-industrial	SRS476055	5.12689199954478	89.6551724137931	1.26891999544782	0.97302833731649	0.147945829065665	0.392625469443496	0.0739729145328326	0.34710367588483	0.574712643678161	1.43962672129282	0.686386836563515	0.313613163436485	0.0161792361916659	0.00315166413848488	0.281281404479343
